xy,trap,time,yfpmean,area,yfpmean5by5,yfpsd5by5,yfpmax5by5,num5by5
2,8,22,0.00321154615845272,431,0.00322734700612668,2.90798425344569e-05,0.00328801403830014,258
2,8,23,0.0032059877676458,431,0.00321329451154274,1.57683447620807e-05,0.00324101625085832,258
2,8,24,0.00320835981977359,431,0.00321517290896692,1.32669889040164e-05,0.00324101625085832,258
2,8,25,0.00321087348695379,431,0.00321725239427657,1.66374454167464e-05,0.00324773022049287,258
2,8,26,0.0032212113857794,431,0.00322787693184836,1.19728349387226e-05,0.00325810635538262,258
2,8,27,0.00321505113099976,431,0.00322072530034546,1.11787422893897e-05,0.00325139238574807,258
2,8,28,0.00321013000792866,431,0.00321897228713221,1.61963380749433e-05,0.0032489509422446,258
2,8,29,0.00320998839287626,431,0.00321560583935562,1.36692047228427e-05,0.0032489509422446,258
2,8,30,0.00320578494198703,439,0.00321293504407123,1.62871520175996e-05,0.00325444419012741,265
2,8,31,0.00320262191011323,439,0.00320727826553865,1.42083010497215e-05,0.00324040588998245,265
2,8,32,0.00320293473744141,439,0.00320973583178224,2.41142749262983e-05,0.00326665140764477,265
2,8,33,0.00320790521610024,439,0.00321158994689573,1.175759095269e-05,0.00324223697261006,265
2,8,34,0.00320404701238604,439,0.00321121682062444,1.25493723446872e-05,0.00324528877698939,265
2,8,35,0.00321617776100095,439,0.00322358987204015,1.15216294158681e-05,0.00325688563363088,265
2,8,36,0.00321510024464834,439,0.00322028010381893,1.49697250111694e-05,0.00324956130312047,265
2,8,37,0.00321145059248626,439,0.00321790775777311,7.73438571970454e-06,0.00324589913786526,265
2,8,38,0.00320901749104487,439,0.00321586477627539,1.03264844512832e-05,0.00323979552910658,265
2,8,39,0.00321666438128923,439,0.0032258401459108,1.29342484446163e-05,0.00325383382925154,265
2,8,40,0.00321051211050172,439,0.00321650968588008,8.25492548088008e-06,0.00323674372472724,265
2,8,41,0.00319886798217509,439,0.00320735887923924,1.35042566332391e-05,0.00323674372472725,265
2,8,42,0.00320310853040151,439,0.00321031855367505,1.16027592801276e-05,0.00323125047684443,265
2,8,43,0.00319904177513519,439,0.00320750859039747,2.12063725335609e-05,0.00326543068589303,265
2,8,44,0.00320390797801796,439,0.00321333350607698,2.16283953936945e-05,0.00326665140764477,265
2,8,45,0.0032115885980588,473,0.00322229570136457,2.79195110214986e-05,0.0032965590905623,289
2,8,46,0.0032148831336999,467,0.00322275433852007,2.05221130751919e-05,0.00327031357289998,287
2,8,47,0.00321681093304017,467,0.00322654623204506,2.45682855407198e-05,0.0032831311512932,287
2,8,48,0.00322207312684617,473,0.00323315547860925,3.00093399275134e-05,0.00329777981231403,289
2,8,49,0.00322810576340998,473,0.00323767932980686,2.27301369055957e-05,0.00327885862516213,289
2,8,50,0.00322329901021208,473,0.00323079429016904,1.57901412648144e-05,0.00326543068589303,289
2,8,51,0.00321933033584072,472,0.0032243330535846,1.20290530196248e-05,0.00325932707713436,291
2,10,1,0.00321167311480418,413,0.00322371602209807,1.97610893193207e-05,0.0032660410467689,244
2,10,2,0.00320169748305573,413,0.00321375263124322,1.78467180916246e-05,0.00325871671625849,244
2,10,3,0.00321355740080111,413,0.00322291304733924,1.45540997648806e-05,0.00325993743801022,244
2,10,4,0.00321625451605161,413,0.00322565466832265,1.29529247990532e-05,0.00325444419012741,244
2,10,5,0.00321614367569885,413,0.00322698045219236,1.34972336017931e-05,0.00325261310749981,244
2,10,6,0.00321182090194119,413,0.0032203240165748,1.51796766313052e-05,0.00325139238574807,244
2,10,7,0.0032172151324422,413,0.00322705299508334,1.18383355888883e-05,0.00325017166399634,244
2,10,8,0.00321379036835241,419,0.00322274001993557,1.25928494325847e-05,0.00325261310749981,247
2,10,9,0.0032142273809127,419,0.00322300936947189,1.09764114292867e-05,0.00325017166399634,247
2,10,10,0.00321655811456757,419,0.00322497389131931,1.02238251428574e-05,0.003247119859617,247
2,10,11,0.00322074615160365,419,0.00323272819264917,1.26446345594639e-05,0.00325932707713436,247
2,10,12,0.00321003934387662,419,0.00321863799947427,1.05701208207365e-05,0.00324101625085832,247
2,10,13,0.00323043326335669,419,0.00324601775050511,3.0187970809367e-05,0.00330205233844511,247
2,10,14,0.00322467926464624,419,0.00323801139731559,2.62397336122139e-05,0.00330205233844511,247
2,10,15,0.00321122283641526,438,0.00322085827982637,1.51874448278381e-05,0.00324956130312047,266
2,10,16,0.00321665755654285,438,0.00322484398223759,1.44342572247441e-05,0.00325932707713436,266
2,10,17,0.00322115165203298,438,0.00322959837221802,1.78127353386944e-05,0.0032642099641413,266
2,10,18,0.00323146368509558,438,0.00324216584032753,1.75490898411447e-05,0.00327885862516213,266
2,10,19,0.00323181206459094,438,0.00324289093069134,1.98685725263787e-05,0.00328618295567254,266
2,10,20,0.00322216195256952,438,0.00323142257107635,1.60631719011264e-05,0.00326298924238956,266
2,10,21,0.00322321751874117,441,0.00323004797482034,3.21767161233812e-05,0.00331853208209354,268
3,1,1,0.00319527281386662,363,0.00320157573358485,1.41118486990665e-05,0.00323247119859617,207
3,1,2,0.00320788357576471,363,0.00321567890300164,1.49532500613628e-05,0.00325261310749981,207
3,1,3,0.00320279723513248,363,0.00321099062381019,1.3286745975094e-05,0.00323857480735485,207
3,1,4,0.00319956047291197,363,0.00320810983842023,1.62401140433201e-05,0.00324467841611353,207
3,1,5,0.00319766885862725,363,0.00320348347989734,1.16754769544691e-05,0.0032281986724651,207
3,1,6,0.00318993425799642,363,0.00319294812043128,1.14868972528761e-05,0.00322392614633402,207
3,1,7,0.00319262567184336,376,0.00319872615424611,1.2998744185405e-05,0.00322941939421683,216
3,1,8,0.00320508450089199,376,0.00320819805080124,9.8769600648813e-06,0.00323979552910658,216
3,1,9,0.00321210527426468,376,0.00321805990013818,7.52795037504512e-06,0.00323491264209964,216
3,1,10,0.00320451634582137,376,0.00321167089115514,1.52226784410546e-05,0.00323918516823072,216
3,1,11,0.00320126974541782,376,0.00321118203730548,1.44146459157845e-05,0.00324040588998245,216
3,1,12,0.00319791862084345,377,0.00320458392320756,1.01341124365152e-05,0.00322697795071336,216
3,1,13,0.00320188515703941,377,0.00320526210195852,8.59082455387192e-06,0.00322392614633402,216
3,1,14,0.00320063043640599,377,0.00320827999740032,9.45091410504196e-06,0.00323125047684443,216
3,1,15,0.00320095423527913,377,0.00320788721887372,1.14533015592526e-05,0.00323369192034791,216
3,1,16,0.00319459968239377,377,0.00319995252748743,8.50331330259481e-06,0.00322148470283055,216
3,1,17,0.0031981614699983,377,0.0032018712082037,9.24956865340422e-06,0.00322514686808576,216
3,1,18,0.00320275131902506,390,0.00320920695472309,1.34522546232011e-05,0.00323613336385138,225
3,1,19,0.00321194585786024,390,0.00321812636165577,9.50411256384057e-06,0.00323857480735485,225
3,4,1,0.00319508924102242,346,0.00320183614261414,9.73491980498173e-06,0.00322209506370642,193
3,4,2,0.00320002857759013,346,0.00320451477298647,1.30900796652293e-05,0.00323674372472725,193
3,4,3,0.00319861733857078,346,0.00320423014874384,1.48628662945014e-05,0.00323064011596857,193
3,4,4,0.00318768023617084,346,0.00319036894812763,1.54071997821854e-05,0.00322270542458229,193
3,4,5,0.00319098782762244,346,0.00319543525964649,1.33332540301283e-05,0.00322941939421683,193
3,4,6,0.00318750383129342,346,0.00319399316348382,9.64297632317475e-06,0.00321355001144427,193
3,4,7,0.00319848503491272,346,0.00320173810537501,8.14918935484068e-06,0.00322270542458228,193
3,4,8,0.00320439459830624,364,0.00321291617515009,1.33793126773072e-05,0.00324467841611353,208
3,4,9,0.00321047305483102,364,0.00321770516048383,1.21771273602799e-05,0.00324162661173419,208
3,4,10,0.00319475290864624,364,0.00319733730067903,1.20121710266932e-05,0.00322392614633402,208
3,4,11,0.00319508827176485,364,0.00320016608858449,1.10953754980903e-05,0.0032318608377203,208
3,4,12,0.0031942079435785,364,0.0031983320715296,1.40623848094272e-05,0.00322575722896162,208
3,4,13,0.00319207000369737,364,0.00319795646483676,9.89825539797575e-06,0.00322697795071336,208
3,4,14,0.00318616408267176,380,0.00318919938686476,1.44296698783491e-05,0.00321965362020295,220
3,4,15,0.0031867262571627,380,0.00319376044722806,1.27686912219894e-05,0.00322026398107881,220
3,4,16,0.0031942353021487,380,0.00319855178010362,9.77115815995966e-06,0.00322392614633402,220
3,4,17,0.00318957728493813,380,0.00319508382058165,9.54178802433229e-06,0.0032129396505684,220
3,4,18,0.00319335188509152,380,0.0031983270563266,1.04965275646489e-05,0.00322270542458228,220
3,4,19,0.00320294900675813,380,0.00320781816794634,1.16100055970539e-05,0.00323247119859617,220
3,4,20,0.00318255010380149,380,0.00318859180035651,1.00163011752614e-05,0.00320988784618906,220
3,4,21,0.00318423662727429,380,0.00318788711098164,8.5479926221297e-06,0.00320622568093385,220
3,4,22,0.00318716796569128,380,0.0031908945254791,9.69610455276375e-06,0.00321049820706493,220
3,4,23,0.00319042054667453,380,0.00319465379360092,9.17227143067686e-06,0.00322392614633402,220
3,4,24,0.00318893479980564,380,0.00319342752311395,1.05750406979059e-05,0.00321355001144427,220
3,4,25,0.0031893784255644,377,0.00319411409599612,1.50413950423306e-05,0.00321843289845121,217
3,4,26,0.00319629962647775,377,0.00319880571784381,9.96270952632439e-06,0.00322636758983749,217
3,4,27,0.00318646423570614,377,0.00318840426844768,9.52893750135336e-06,0.0032129396505684,217
3,4,28,0.00318322624697475,377,0.00318735793551762,1.14967303697245e-05,0.00322575722896162,217
3,4,29,0.00319629962647775,377,0.00320110371247784,7.73588825239211e-06,0.00321904325932708,217
3,4,30,0.00319694722422403,377,0.00319975923091717,9.77586318954097e-06,0.00322575722896162,217
3,4,31,0.00319384272969387,389,0.00319827742597255,9.96744800255867e-06,0.00322026398107881,225
3,4,32,0.00318113341582619,389,0.00318462975678814,1.08862132692385e-05,0.00321171892881666,225
3,4,33,0.00318254556181148,389,0.00318678636521621,1.18494408849547e-05,0.00322453650720989,225
3,4,34,0.00317948591217667,389,0.00318201741223943,1.16165109944844e-05,0.00321171892881666,225
3,4,35,0.00318493836473102,389,0.00318924679772471,1.12455936640765e-05,0.00321965362020295,225
3,4,36,0.00318470429479813,396,0.0031896196557249,1.17051747560436e-05,0.00322941939421683,232
3,4,37,0.00319202554267786,396,0.00319655987982205,8.22027880233999e-06,0.00322209506370642,232
3,4,38,0.00318855758315588,396,0.00319427891913508,1.0101574418312e-05,0.00321904325932708,232
3,4,39,0.0031876713268336,396,0.00319206109922837,1.33411893951942e-05,0.00322392614633402,232
3,4,40,0.00318420336731162,396,0.00318786486820677,9.80577542323445e-06,0.00321110856794079,232
3,4,41,0.00318570614977114,396,0.00318780435829236,8.14406117039339e-06,0.00321110856794079,232
3,4,42,0.00317946382263159,396,0.00318252684140878,9.08752885500353e-06,0.00321232928969253,232
3,4,43,0.00318690066916205,396,0.00319156649644965,1.09814986415056e-05,0.00321843289845121,232
3,4,44,0.00319464577876113,396,0.00320073506391689,1.08258312448316e-05,0.00322392614633402,232
3,4,45,0.00319164021384208,396,0.00319928808770254,9.10426220187654e-06,0.00322819867246509,232
3,4,46,0.0031907539575198,396,0.00319715971723454,9.94504193721505e-06,0.00322087434195468,232
3,4,47,0.00318142899969404,396,0.00318772543231703,1.02815662386143e-05,0.00321416037232013,232
3,4,48,0.00318474282768171,396,0.003187557056903,6.51541998683495e-06,0.00320622568093385,232
3,4,49,0.00318597587995619,396,0.00319071672678195,9.00059792263768e-06,0.00321355001144427,232
3,4,50,0.00319137048365704,396,0.00319291876149359,8.81747456347354e-06,0.0032129396505684,232
3,4,51,0.0032001160140027,403,0.00320521613889444,9.77139986024281e-06,0.00323125047684443,237
3,7,1,0.00320399038580566,302,0.00320517386407858,8.49299423694613e-06,0.00322087434195468,159
3,7,2,0.00320742619206055,302,0.00320949245518142,1.38548903853538e-05,0.00324284733348592,159
3,7,3,0.00319878614986076,302,0.00320054817316399,1.33125627778868e-05,0.00322697795071336,159
3,7,4,0.00319565350298131,302,0.00319929674143107,1.59616992813481e-05,0.00322941939421683,159
3,7,5,0.00319828088423505,302,0.00320379575367332,1.53360069299426e-05,0.00323796444647898,159
3,7,6,0.00319474402485502,302,0.00319941574260813,1.13187444906638e-05,0.00323247119859617,159
3,7,7,0.00320181774361507,302,0.00320588787114092,1.16604525332426e-05,0.00323125047684443,159
3,7,8,0.00320948093893847,342,0.00321396317880639,1.37804509589796e-05,0.00324773022049287,195
3,7,9,0.00321394264124745,342,0.00321766603478666,1.1343823318085e-05,0.003247119859617,195
3,7,10,0.00320493000258332,342,0.00321172205887243,1.27816460946838e-05,0.00323979552910658,195
3,7,11,0.00319886208744311,342,0.00320406594245001,9.36470310780236e-06,0.00322575722896162,195
3,7,12,0.00319819283209676,342,0.00320557462933292,1.22353539799691e-05,0.00323247119859617,195
3,7,13,0.00319600659796537,342,0.00320019406345797,1.08518073940888e-05,0.00322148470283055,195
3,7,14,0.00319649738521935,342,0.00320191559413349,8.0692316013479e-06,0.00322209506370642,195
3,7,15,0.00320229759822102,342,0.00320721164850256,1.04160474835298e-05,0.00322575722896162,195
3,7,16,0.00320136064073614,342,0.00320602222730856,8.99558999765658e-06,0.0032300297550927,195
3,7,17,0.00319667585331171,342,0.00319977776604007,7.21310036011408e-06,0.00322026398107881,195
3,7,18,0.00319460841708982,329,0.00319922467672525,1.21818218564627e-05,0.00322758831158923,185
3,7,19,0.00319734483742995,329,0.00320143187362231,1.60025990298097e-05,0.00324162661173419,185
3,7,20,0.00318792969625965,329,0.00319035299891331,1.1920988988406e-05,0.0032129396505684,185
3,7,21,0.00319646361732042,329,0.00319780270084688,6.20650281840772e-06,0.00321355001144427,185
3,7,22,0.00319372719698028,329,0.00319959419249875,9.60687609759041e-06,0.00322758831158923,185
3,7,23,0.00319845795756831,329,0.00320612340424654,1.67103211312907e-05,0.00323491264209964,185
3,7,24,0.00319574486205666,344,0.0031999530491634,1.29317593988031e-05,0.00322880903334096,195
3,7,25,0.00319574486205666,344,0.0031991079341045,1.1869818558927e-05,0.00322819867246509,195
3,7,26,0.00319343826572344,344,0.00319816578731662,1.162677267156e-05,0.00322148470283055,195
3,7,27,0.00318988965598002,344,0.00319453179256338,1.36044016493388e-05,0.00322758831158923,195
3,7,28,0.00319503514010797,344,0.00320203766630867,1.08324109180508e-05,0.00322697795071336,195
3,7,29,0.00320847549951117,344,0.00321296156095882,1.7008939457811e-05,0.00325139238574807,195
3,7,30,0.00320957848519717,365,0.00321536642193543,1.36089218465377e-05,0.00324834058136873,208
3,7,31,0.00320033946098027,365,0.00320595864805066,1.2322785540397e-05,0.00323735408560311,208
3,7,32,0.00319791473969257,365,0.00320556836922138,1.35768735051913e-05,0.00323552300297551,208
3,7,33,0.00319549001840488,365,0.00320041551490396,8.30948944844783e-06,0.00321904325932708,208
3,7,34,0.00319895987817865,365,0.00320278653215252,1.12759245182815e-05,0.0032281986724651,208
3,7,35,0.00320945306857884,365,0.00321548673345423,1.27240592041016e-05,0.00324773022049287,208
3,7,36,0.00320376751521459,365,0.00321211214207323,1.18316615654044e-05,0.00323857480735485,208
3,7,37,0.00320079932191414,365,0.00320447089341573,1.08944371801414e-05,0.00323308155947204,208
3,7,38,0.00319482112977379,365,0.00319941487519881,9.45279220002572e-06,0.00322880903334096,208
3,7,39,0.0031923964084861,365,0.00320013674431161,1.58369649137016e-05,0.00323369192034791,208
3,7,40,0.00318921873184222,367,0.00319297087287474,1.27458575682872e-05,0.00322575722896162,208
3,7,41,0.00319329334804352,367,0.00319935618665305,1.24427136168149e-05,0.00322758831158923,208
3,7,42,0.00319204601655333,367,0.00319695289070432,1.36637873455955e-05,0.00322453650720989,208
3,7,43,0.00319603747732194,367,0.00320008979347501,1.15181738059121e-05,0.00322392614633402,208
3,7,44,0.00319840740715331,367,0.00320439166387896,1.26863250297756e-05,0.00323796444647898,208
3,7,45,0.00318884453239516,367,0.00319385413548838,1.20595519959252e-05,0.00321904325932708,208
3,7,46,0.00319025817475072,367,0.00319629264456456,1.67322829439227e-05,0.00322148470283055,208
3,7,47,0.00318310680754028,367,0.0031857492473194,1.12219511334466e-05,0.00320927748531319,208
3,7,48,0.00319312703717816,367,0.0031969822349772,1.12683759753429e-05,0.00322636758983749,208
3,7,49,0.00320123469186442,367,0.00320446502456115,1.40080270623829e-05,0.00323674372472724,208
3,7,50,0.00319128074394409,377,0.00319519355071022,1.59844034842331e-05,0.00322636758983749,214
3,7,51,0.00319876859288544,377,0.00320292288703546,1.14964912430565e-05,0.00322880903334096,214
4,8,1,0.00320552489622451,351,0.00321208085134607,9.08962257221357e-06,0.00323064011596857,199
4,8,2,0.00320404681433139,351,0.00320527486750913,1.28261691126958e-05,0.00323613336385138,199
4,8,3,0.00319296120013293,351,0.00319658565966324,1.63211125317052e-05,0.00323491264209964,199
4,8,4,0.00319413497104806,351,0.00319815910252414,8.00947319719879e-06,0.00321904325932708,199
4,8,5,0.00320522058524652,351,0.00320543742593336,1.00366691273437e-05,0.00322941939421683,199
4,8,6,0.00320335124638168,351,0.00320875300435956,9.21829456709829e-06,0.00322880903334096,199
4,8,7,0.00320678561313336,351,0.00321212992558735,1.26546139441538e-05,0.00324040588998245,199
4,8,8,0.00320469890928424,351,0.003211001218038,1.12398477295743e-05,0.00324101625085832,199
4,8,9,0.00320895926297619,351,0.00321447322060827,1.20548882338515e-05,0.00324345769436179,199
4,8,10,0.00320304693540368,351,0.00320932349241439,1.59535683845221e-05,0.00325200274662394,199
4,8,11,0.00319713460783117,351,0.00319959759122154,7.64165428491102e-06,0.00322209506370642,199
4,8,12,0.00320478585527795,351,0.00321098894947769,1.3847988385715e-05,0.00324284733348592,199
4,8,13,0.00320510529247677,365,0.00321119366633214,1.04882659706497e-05,0.0032318608377203,208
4,8,14,0.00320857515225054,365,0.00321461227412246,1.28187704699723e-05,0.00324284733348592,208
4,8,15,0.00319829098954756,365,0.0032027425157432,1.14272441023561e-05,0.00323430228122377,208
4,8,16,0.00320452001492457,365,0.00321087381375777,1.13229900457524e-05,0.00323918516823072,208
4,8,17,0.00320573237556842,365,0.00321232342083796,1.0008233632304e-05,0.00323552300297551,208
4,8,18,0.00320456182046401,365,0.0032067450745638,1.13418209985637e-05,0.00323308155947204,208
4,8,19,0.0032064479231525,379,0.0032122648938203,1.14212547821808e-05,0.00324528877698939,218
4,8,20,0.00319895932665438,379,0.00320473337659056,9.85239436543648e-06,0.00322697795071336,218
4,8,21,0.00320548165263661,379,0.003210282620884,9.8748437935596e-06,0.00323491264209964,218
4,8,22,0.00320532060755063,379,0.00321090138122146,1.19950438787598e-05,0.00323857480735485,218
4,8,23,0.00319763070469504,379,0.00320273990437213,1.11561981678411e-05,0.00322636758983749,218
4,8,24,0.00319835540758195,379,0.00320353340419372,1.07120302902724e-05,0.00322880903334096,219
4,8,25,0.00320254257981746,379,0.00320623961611367,1.12518322497596e-05,0.0032300297550927,219
4,8,26,0.00320415303067727,379,0.00321009129981435,1.01286661910317e-05,0.00323674372472725,219
4,8,27,0.00320536086882212,379,0.00320832431901389,1.03818908613307e-05,0.00323552300297551,219
4,8,28,0.00320842072545576,379,0.00321449760367164,1.12437236430637e-05,0.00324406805523766,219
4,8,29,0.00320451258043431,388,0.00320743555182557,1.20287951026053e-05,0.00323918516823072,225
4,8,30,0.00320494518157055,388,0.00320867797529734,1.42205060811864e-05,0.00323918516823072,225
4,8,31,0.00321143419861425,388,0.003216881225469,1.2698550903496e-05,0.00324589913786526,225
4,8,32,0.00321202410925459,388,0.00322142231038546,1.11586762195604e-05,0.00324528877698939,225
4,8,33,0.00320942850243711,388,0.00321820503039089,1.02053608284037e-05,0.00323796444647898,225
4,8,34,0.00321281065677504,388,0.00321929554182244,1.37586826309721e-05,0.00325505455100328,225
4,8,35,0.00320567915882305,392,0.00321115140028296,1.3818188873124e-05,0.00325749599450675,228
4,8,36,0.0032005409167558,392,0.00320357542976232,7.70321199766872e-06,0.00322087434195468,228
4,8,37,0.00320548452844172,392,0.00321124241901006,1.10107456427701e-05,0.00323674372472725,228
4,8,38,0.00320303218563689,392,0.00321057851770649,1.23474439692418e-05,0.00323918516823072,228
4,8,39,0.00321105095734791,392,0.00321956795551861,1.60834326139542e-05,0.00326115815976196,228
4,8,40,0.00320307111171316,392,0.00320851185719697,1.58465758694443e-05,0.00323857480735485,228
4,8,41,0.00320735530404739,402,0.00321397077085657,1.38785248988915e-05,0.00324467841611353,235
4,8,42,0.00318894578757998,402,0.00319159520087528,1.23786102536099e-05,0.00321660181582361,235
4,8,43,0.00319885276448306,402,0.00320338685354099,1.26654760408752e-05,0.0032318608377203,235
4,8,44,0.00320522966915631,402,0.00321037873217008,1.17040594805409e-05,0.00323796444647898,235
4,8,45,0.0032042807250085,402,0.00321213709094864,1.4236537799671e-05,0.00324345769436179,235
4,8,46,0.00321053542419149,410,0.0032201760690185,1.32332367488384e-05,0.00325566491187915,243
4,8,47,0.00321340114293795,410,0.00322350165667138,1.05619606786426e-05,0.00324773022049287,243
4,8,48,0.00320688814578692,410,0.00321635315028159,1.15721840997686e-05,0.00324284733348592,243
4,8,49,0.00321302897167217,410,0.00322386084023208,1.78050958763902e-05,0.00326726176852064,243
4,8,50,0.00320889787062209,410,0.00321361280577306,1.37116886774007e-05,0.00325444419012741,243
4,8,51,0.00320721898457077,416,0.00321121193550848,1.17504705300281e-05,0.00324162661173419,248
4,10,1,0.00322047492733052,353,0.00322955854384656,1.13697606861153e-05,0.00325139238574807,193
4,10,2,0.00321718969882018,353,0.0032273447997372,1.81178144865748e-05,0.0032623788815137,193
4,10,3,0.00320413523816069,353,0.00321642155380327,1.94450359561624e-05,0.00325871671625849,193
4,10,4,0.00321001406812655,353,0.00321413507238746,1.21408885328711e-05,0.00324162661173419,193
4,10,5,0.00320945212114452,353,0.0032164784786518,9.37686441660604e-06,0.00323918516823072,193
4,10,6,0.00320858758732601,353,0.00321673147797858,1.46417908733857e-05,0.00325017166399634,193
4,10,7,0.00321515804434668,353,0.00322277816188873,1.04106961494433e-05,0.0032489509422446,193
4,10,8,0.00321697356536556,353,0.00322514686808576,1.25628495054187e-05,0.00325261310749981,193
4,10,9,0.00322471114304122,353,0.00323305625953936,1.02606444987333e-05,0.00325688563363088,193
4,10,10,0.00321926457998461,353,0.00322665537657171,1.08892922356585e-05,0.0032489509422446,193
4,10,11,0.00321234830943653,353,0.00322327151057596,2.39953065904965e-05,0.00327031357289998,193
4,10,12,0.00320586430579771,353,0.00321610846713638,1.07744531268113e-05,0.00323674372472725,193
4,10,13,0.00321429351052818,353,0.00322081109212298,1.18651305809477e-05,0.00325322346837568,193
4,10,14,0.00320979793467192,353,0.00321756953824856,1.14932312442162e-05,0.00324284733348592,193
4,10,15,0.00321485545751021,353,0.00322427718289993,1.28388416891618e-05,0.00325139238574807,193
4,10,16,0.00321335098072387,368,0.00322424013005382,1.49533724869372e-05,0.00325505455100328,208
4,10,17,0.0032162120473295,368,0.0032248710319207,1.08978041067366e-05,0.00324773022049287,208
4,10,18,0.00321704134199779,368,0.00322227406377097,1.08439654205969e-05,0.00324956130312047,208
4,10,19,0.00320646783497699,368,0.00321575376633742,1.94998920035967e-05,0.00326176852063783,208
4,10,20,0.00321073870251872,368,0.00321570974992811,1.45915243598219e-05,0.00324528877698939,208
4,10,21,0.00320932890158262,368,0.00321601199593875,1.47907801112258e-05,0.00324956130312047,208
4,10,22,0.00321719908584958,373,0.00322490443502758,2.01983694856731e-05,0.00326848249027237,214
4,10,23,0.00321666727007302,373,0.00322414291000956,1.5647683764086e-05,0.00325810635538262,214
4,10,24,0.00321094002324852,373,0.00321651625121484,1.44754532942178e-05,0.00324650949874113,214
4,10,25,0.00320889457795406,373,0.00321620251431603,1.13108019342036e-05,0.00323796444647898,214
4,10,26,0.0032239899642272,373,0.00322948214159659,1.36606203679115e-05,0.00326176852063783,214
4,10,27,0.00321377547456463,379,0.00321815268732183,9.20282160224583e-06,0.00324040588998245,220
4,10,28,0.00320825968036978,379,0.00321833024684935,2.56768877904553e-05,0.00327214465552758,220
4,10,29,0.00321840552078658,379,0.00322264161412708,1.36578396375279e-05,0.00325566491187915,220
4,10,30,0.00321590932195388,379,0.00322250567011382,1.25861178834239e-05,0.0032489509422446,220
4,10,31,0.00322090171961929,379,0.0032323657726267,1.52962356418905e-05,0.00326115815976196,220
4,10,32,0.00322231086412162,379,0.00323080102929039,1.36773872341305e-05,0.0032642099641413,220
4,10,33,0.00322861779755739,383,0.00323460883018385,1.1615345827397e-05,0.00325871671625849,223
4,10,34,0.00322841859361618,383,0.00323538888780548,1.40433337744326e-05,0.00327092393377585,223
4,10,35,0.00322423531085077,383,0.00323306513720632,1.31248263610235e-05,0.0032623788815137,223
4,10,36,0.00322379706218011,383,0.00323244109110902,1.00943350927534e-05,0.00325322346837568,223
4,10,37,0.0032385779946179,383,0.00325460293869602,2.0181981348285e-05,0.00329716945143816,223
4,10,38,0.00321306977826781,394,0.00321824529835517,1.05250170991389e-05,0.00324345769436179,231
4,10,39,0.00321570331504186,394,0.00322340033761412,1.46496322087681e-05,0.00326298924238956,231
4,10,40,0.0032184917657438,394,0.0032268722605184,1.33635567195141e-05,0.00325566491187915,231
4,10,41,0.00323111725086644,394,0.00323805692539957,8.94563727809788e-06,0.00325566491187915,231
4,10,42,0.00321748482521254,394,0.0032276517257062,1.25451066949113e-05,0.00326726176852064,231
4,10,43,0.00321001022819208,394,0.00321691888640847,1.48593165460211e-05,0.00325139238574807,231
4,10,44,0.00320966167185434,394,0.00321600202396723,1.21286748289477e-05,0.00325383382925154,231
4,10,45,0.00320679576418846,394,0.003214184152614,1.25420813885749e-05,0.00324467841611353,231
4,10,46,0.00322449468044935,394,0.003237335589819,1.92499961458039e-05,0.00327214465552758,231
4,10,47,0.00321991998716871,401,0.00322995538338934,1.27000733456293e-05,0.00326787212939651,238
4,10,48,0.00321562006329259,401,0.00322366199856001,1.24680466348816e-05,0.00325322346837568,238
4,10,49,0.00321737047478198,401,0.00322522123978912,1.22102732135232e-05,0.003247119859617,238
4,10,50,0.003225399536179,401,0.00323120687963902,1.2997376695379e-05,0.00326298924238956,238
4,10,51,0.00322014830171081,401,0.00322846025569761,1.30608662098003e-05,0.00325566491187915,238
5,5,1,0.00318942348248307,371,0.00319471560545955,9.0951216443355e-06,0.00321843289845121,211
5,5,2,0.00318090968859461,371,0.00318616476778625,1.31971555606436e-05,0.00321538109407187,211
5,5,3,0.00319213802546199,371,0.00319630659352461,1.15305590246721e-05,0.00322514686808576,211
5,5,4,0.00318177340681518,371,0.00318568168595559,1.12492507551523e-05,0.00321904325932708,211
5,5,5,0.00320217437025249,378,0.00320647999796546,1.18587746015855e-05,0.00323735408560311,216
5,5,6,0.00318707681948697,378,0.00318992113346275,9.69491769993566e-06,0.00320683604180972,216
5,5,7,0.00319749170744821,378,0.00319972646790378,7.2445561674134e-06,0.00322514686808576,216
5,5,8,0.00318618872826547,378,0.00318903384959691,1.39309375876554e-05,0.0032129396505684,216
5,5,9,0.00318081981315367,378,0.00318354342745889,1.02049174108976e-05,0.00320500495918212,216
5,5,10,0.00318017392862894,378,0.00318132521779428,9.83499600488366e-06,0.00320012207217517,216
5,5,11,0.00319135580446329,378,0.00319435472704718,9.77725055508643e-06,0.00323064011596857,216
5,5,12,0.00318481622365043,378,0.00318667152694772,9.41376917651822e-06,0.00321538109407187,216
5,5,13,0.00318909520862675,378,0.00318966399068634,8.96242672062924e-06,0.00321110856794079,216
5,5,14,0.00317851884953433,378,0.00318521344263314,1.35614015188161e-05,0.00321232928969253,216
5,5,15,0.0031787610562311,378,0.00318351234426614,1.4389821762085e-05,0.00323064011596857,216
5,5,16,0.00317936657297303,378,0.00317907592493692,1.18154032800589e-05,0.00320439459830625,216
