xy,trap,time,yfpmean,area,yfpmean5by5,yfpsd5by5,yfpmax5by5,num5by5
8,5,47,0.00318963383018576,490,0.00319766249914074,1.55265584179441e-05,0.00323125047684443,303
8,5,48,0.00318524296878283,490,0.00319030593835305,1.30814942314319e-05,0.00321965362020295,303
8,5,49,0.00318558551825398,490,0.00319205040211048,1.82175774971486e-05,0.00322697795071336,303
8,5,50,0.00319094174634833,490,0.00319727372142112,1.78332644357078e-05,0.00324773022049287,303
8,5,51,0.00317840121335747,489,0.00318287736966587,1.34336834861656e-05,0.00321171892881666,304
24,3,1,0.00317275029337285,420,0.00317459028295641,9.64446871594577e-06,0.00319829098954757,248
24,3,2,0.00317496648464832,420,0.00317709571590655,8.8386027957442e-06,0.00320378423743038,248
24,3,3,0.00317391288551736,420,0.00317652965541683,1.15738902501441e-05,0.00320256351567865,248
24,3,4,0.00318132441043861,420,0.00318626343470738,1.0169151999285e-05,0.00321049820706493,248
24,3,5,0.00317373123049478,420,0.00317982757305257,1.1832182006683e-05,0.00320927748531319,248
24,3,6,0.0031710427361606,420,0.00317228420174396,9.28367566043903e-06,0.00319951171129931,248
24,3,7,0.00317075208812447,420,0.00317389132130824,9.09780814604226e-06,0.00319340810254063,248
24,3,8,0.00318184714948006,425,0.00318321090879119,9.31720573495747e-06,0.00320622568093385,249
24,3,9,0.00317387655451285,425,0.00317569538089797,1.13629504583618e-05,0.00320378423743038,249
24,3,10,0.00316676764548803,425,0.00316885149509306,9.3271071528642e-06,0.00319035629816129,249
24,3,11,0.00317312257931324,425,0.00317922027623732,7.56485933027988e-06,0.00320134279392691,249
24,3,12,0.00317545631207392,425,0.00317717838623893,8.16756340787426e-06,0.00319829098954757,249
24,3,13,0.00318041100624273,425,0.00318400511330437,1.48418186499413e-05,0.00320866712443732,249
24,3,14,0.00317412787957938,425,0.00317925459371629,9.65657591254498e-06,0.00320317387655451,249
24,3,15,0.00317743100902525,425,0.00318264467038828,8.90064781034015e-06,0.00320500495918212,249
24,3,16,0.00318820208330527,425,0.00319290069410165,1.05366701897117e-05,0.00321538109407187,249
24,3,17,0.00319114617694181,425,0.00319867828681017,1.34860831029152e-05,0.00322636758983749,249
24,3,18,0.00317876770825851,443,0.00318301139368876,1.2189461495161e-05,0.00321416037232013,267
24,3,19,0.00317670102357725,443,0.00318253133457292,9.61993740772936e-06,0.00320256351567865,267
24,3,20,0.00317525434430036,443,0.00317536473777199,9.08197706814034e-06,0.00320195315480278,267
24,3,21,0.00317256765421471,443,0.00317651916564583,9.22604323460888e-06,0.00319829098954757,267
24,3,22,0.00317666657883256,443,0.00318013789698103,1.10897242529756e-05,0.00320195315480278,267
24,3,23,0.00318259107491886,443,0.00318654097118817,1.54488513579819e-05,0.00322148470283055,267
24,3,24,0.00317945660315227,443,0.00318520594964694,1.11641477371874e-05,0.00320988784618906,267
24,3,25,0.00318093772717385,443,0.00318586203043861,1.05775720454994e-05,0.00321171892881666,267
24,3,26,0.00318117884038666,443,0.0031861752118618,1.29623042880684e-05,0.00320927748531319,267
24,3,27,0.00317794103438601,443,0.00318180210191598,1.40704842845488e-05,0.003214770733196,267
24,3,28,0.00317422100195972,443,0.00317702208471958,7.31425646370364e-06,0.00319279774166476,267
24,3,29,0.00318252218542948,443,0.00318697073839664,1.11519998552121e-05,0.003214770733196,267
24,3,30,0.00319185671123988,443,0.0031961398675094,1.13231421491039e-05,0.00322148470283055,267
24,3,31,0.00318079994819509,443,0.00318683815064083,1.05787884193159e-05,0.00321904325932708,267
24,3,32,0.00317645991036443,443,0.00318374977032886,1.27636363569654e-05,0.0032129396505684,267
24,3,33,0.00317783770015194,443,0.0031808808456127,9.51138909197338e-06,0.0032111085679408,267
24,3,34,0.0031824877406848,443,0.00318776855092727,1.33318831055657e-05,0.00323247119859617,267
24,3,35,0.00317449655991723,443,0.00317668832933427,1.07365839192042e-05,0.00320378423743038,267
24,3,36,0.00318193662476979,443,0.00318823718006417,1.04471952199547e-05,0.00320866712443732,267
24,3,37,0.00317904326621602,443,0.00318537739933117,1.47178798178295e-05,0.00321904325932708,267
24,3,38,0.00317866437402445,443,0.00318329942915828,1.30623859241377e-05,0.00321110856794079,267
24,3,39,0.00318486442806825,443,0.00318792628463677,1.48741334965193e-05,0.00321782253757534,267
24,3,40,0.00318460555428396,448,0.00319061269510914,1.40649870582352e-05,0.00322392614633402,269
24,3,41,0.00318031395437551,448,0.00318616999401268,1.32086839490711e-05,0.003214770733196,269
24,3,42,0.00317714634491928,448,0.00317985309929738,8.35757261633391e-06,0.00319645990691997,269
24,3,43,0.00318654699233778,448,0.00319303144861723,1.14209707356044e-05,0.00322331578545815,269
24,3,44,0.00317153958719533,444,0.0031727783587362,1.06626993564532e-05,0.00320256351567865,269
24,3,45,0.00318044068330174,444,0.0031820857948433,9.25437114254391e-06,0.00320439459830625,269
24,3,46,0.00317638535766253,444,0.00317786772470115,9.87595404989773e-06,0.00320805676356146,269
24,3,47,0.00317397965601215,444,0.00317858926655441,1.29263317760111e-05,0.00320744640268559,269
24,3,48,0.0031881228094695,452,0.00319190464008904,1.19320225685993e-05,0.00322392614633402,272
24,3,49,0.00318488195526135,452,0.00319006009361859,1.33811717297128e-05,0.00323308155947204,272
24,3,50,0.00318491571415935,452,0.0031900354099067,1.54002968449869e-05,0.00322758831158923,272
24,3,51,0.00317943425860884,464,0.00318379598581018,1.06129702490826e-05,0.00321171892881666,286
24,4,1,0.00317703763066024,391,0.00318252993922483,8.74790421275785e-06,0.00320439459830625,231
24,4,2,0.00317254968304357,391,0.00317614096693978,7.12065073077496e-06,0.00319707026779583,231
24,4,3,0.0031766083487143,391,0.00317950719964911,9.37103769632804e-06,0.00320256351567865,231
24,4,4,0.00318226706527446,391,0.00318722522613573,1.1303045992019e-05,0.00321171892881666,231
24,4,5,0.00317672542560865,391,0.00318224193344358,9.70621345242222e-06,0.00320744640268559,231
24,4,6,0.00318164265517127,391,0.0031853360139009,9.03612825143914e-06,0.00320988784618906,231
24,4,7,0.00317843853013145,388,0.00318542254774802,1.34989693396807e-05,0.00321599145494774,228
24,4,8,0.0031822139582296,388,0.00318297842722317,8.58665121607947e-06,0.00320500495918212,228
24,4,9,0.00318264655936584,388,0.0031884850602129,1.1913150012021e-05,0.00322087434195468,228
24,4,10,0.00317686543509055,388,0.00318186210930546,1.01414857579461e-05,0.00320622568093385,228
24,4,11,0.00318166337496528,388,0.0031866352384356,1.08127295390546e-05,0.00321232928969253,228
24,4,12,0.00318610736845582,388,0.00319102287648625,1.18201474903475e-05,0.00322331578545815,228
24,4,13,0.00318858499314523,388,0.00319556578177725,1.09581309433863e-05,0.00322331578545815,228
24,4,14,0.00318543880306344,388,0.00319100413733655,9.78333134352266e-06,0.00322148470283055,228
24,4,15,0.00318709055285638,388,0.00319337062424123,1.10237131658503e-05,0.003214770733196,228
24,4,16,0.00318406234490265,388,0.00318979947771313,1.07187009081304e-05,0.00321538109407187,228
24,4,17,0.00318996145130601,388,0.00319512942729143,1.13739937677918e-05,0.00322026398107881,228
24,4,18,0.00319330427826792,388,0.00319919849979722,1.12091265689187e-05,0.00322331578545815,228
24,4,19,0.00318744449924058,388,0.00319456457577911,1.35226592868784e-05,0.00322575722896162,228
24,4,20,0.00318465225554299,388,0.00318852789255507,8.87950586619965e-06,0.00321355001144427,228
24,4,21,0.00318083750006881,388,0.00318384310513065,1.09386148526701e-05,0.00320805676356146,228
24,4,22,0.00317812391112327,388,0.00318268127784939,1.03441942111329e-05,0.00320927748531319,228
24,4,23,0.00317997229779632,388,0.00318347099915808,8.15169337792995e-06,0.00320439459830625,228
24,4,24,0.00318775911824876,388,0.00319480818472518,1.22336274831965e-05,0.00322087434195468,228
24,4,25,0.00318866364789727,388,0.00319508391792788,1.0891923878007e-05,0.00322453650720989,228
24,4,26,0.00319558526607722,388,0.00319970981088182,9.52208317094398e-06,0.00322148470283055,228
24,4,27,0.0031913379094668,388,0.00319719876482233,1.11726791927277e-05,0.00322758831158923,228
24,4,28,0.00318488821979912,388,0.00319118885181214,1.09347475433895e-05,0.00321599145494774,228
24,4,29,0.00318882095740136,388,0.00319724695120727,1.22931516924309e-05,0.00322636758983749,228
24,4,30,0.00319015808818613,388,0.00319372934510687,1.110600899575e-05,0.00322087434195468,228
24,4,31,0.00318402301752663,388,0.00318946752706134,1.10001226962093e-05,0.00322026398107881,228
24,4,32,0.00318276454149391,388,0.00319060526115013,1.35192359449184e-05,0.00321904325932708,228
24,4,33,0.00318020826205245,388,0.00318391003066528,1.18561277161186e-05,0.00321110856794079,228
24,4,34,0.00319161320109895,388,0.0031991288972412,1.1726210958764e-05,0.00322331578545815,228
24,4,35,0.0031818600118454,388,0.00318684672312505,9.08232172797485e-06,0.00321049820706493,228
24,4,36,0.00318571409469559,388,0.00319032149688327,9.03390221470364e-06,0.00321049820706493,228
24,4,37,0.00318618602320786,388,0.00319232658590093,1.22185147448681e-05,0.00321416037232013,228
24,4,38,0.00318359041639038,388,0.00318962011728031,1.16410890008788e-05,0.00321355001144427,228
24,4,39,0.0031836297437664,388,0.00318900975640444,1.25057437575677e-05,0.00321721217669947,228
24,4,40,0.00318420629617688,421,0.00319112588361347,1.50335956740383e-05,0.00321782253757534,253
24,4,41,0.00317880583474551,421,0.00318598727228699,1.40573307941236e-05,0.00321843289845121,253
24,4,42,0.0031788420794531,421,0.00318349757891191,1.10615769855357e-05,0.00321232928969253,253
24,4,43,0.00319344869661312,421,0.0031974707417302,1.20569162718478e-05,0.00323430228122377,253
24,4,44,0.00317695735465826,421,0.00317968101406755,9.93827787523506e-06,0.00320378423743038,253
24,4,45,0.00317963946302015,421,0.00318559644832695,1.04912370395439e-05,0.00320683604180972,253
24,4,46,0.00317474642749508,421,0.00317952178949124,1.45966614227092e-05,0.00320622568093385,253
24,4,47,0.00317815343000883,421,0.00318397042765369,1.46656507118781e-05,0.00322758831158923,253
24,4,48,0.00317855212179236,421,0.00318345174153388,1.00692905757122e-05,0.00321171892881666,253
24,4,49,0.00318308271024149,421,0.00318771703018421,1.12131390855214e-05,0.00321721217669947,253
24,4,50,0.00318511241386671,421,0.00318921760119129,1.36270233001899e-05,0.00321782253757534,253
24,4,51,0.00318646614941107,423,0.00319016886450649,1.14311822463166e-05,0.00321171892881666,254
24,7,1,0.00320791314923771,425,0.00321787022201877,1.58107441184429e-05,0.00325200274662394,256
24,7,2,0.00321143170016919,425,0.00321904087510491,1.45371848895708e-05,0.00324834058136873,256
24,7,3,0.00322554180747601,425,0.00324352922102693,4.37479422107497e-05,0.00334111543450065,256
24,7,4,0.00322608036119001,425,0.00324208438239109,3.59823340390547e-05,0.0033344014648661,256
24,7,5,0.00322618807193281,425,0.00324750133516441,3.83957220992118e-05,0.00332890821698329,256
24,7,6,0.00323109788662546,448,0.00325006068929163,4.110966944712e-05,0.00336614023041123,275
24,7,7,0.0032286114835039,448,0.00324465622117259,3.36962113489721e-05,0.00332280460822461,275
24,7,8,0.0032412478610121,448,0.00325817737919363,3.00325375634645e-05,0.00332158388647288,275
24,7,9,0.0032290202073047,448,0.00324178419581487,2.32495314517748e-05,0.00328801403830015,275
24,7,10,0.00323014419775691,448,0.00323770254617588,1.11145396713106e-05,0.0032660410467689,275
24,7,11,0.00323017167027576,486,0.00324232770192944,1.88507246060954e-05,0.00328068970778973,296
24,7,12,0.00323544639389437,486,0.00324536301006889,1.50733615550017e-05,0.00327458609903105,296
24,7,13,0.00323444168463368,486,0.00324643526566163,1.99666155651268e-05,0.00328252079041733,296
24,7,14,0.00323711044360739,486,0.00324755288591407,1.31142520899673e-05,0.00328374151216907,296
24,7,15,0.00323466146478446,486,0.00324210087863098,1.67098778778798e-05,0.00329045548180362,296
24,7,16,0.0032277078064248,521,0.00323752767447607,1.42127439142678e-05,0.00326726176852064,327
24,7,17,0.00323605487214564,521,0.00324544743348618,1.80225012607403e-05,0.00328557259479667,327
24,7,18,0.00322574551378165,521,0.00323466252479883,1.66707557141654e-05,0.00326848249027237,327
24,7,19,0.00321936074070396,521,0.00322933539960089,1.91533382685312e-05,0.00327458609903105,327
24,7,20,0.00322761994257511,521,0.00323659626751259,1.69444466837989e-05,0.00327885862516213,327
24,7,21,0.00322486401792376,533,0.00323535145184176,1.71002019535527e-05,0.00327336537727932,338
24,7,22,0.00322343258997848,533,0.00323402238200555,2.06214518167912e-05,0.00328984512092775,338
24,7,23,0.00321973950587965,533,0.0032295259364999,2.02412694224583e-05,0.00328252079041733,338
24,7,24,0.00322701115984168,533,0.00324049076264862,4.04275549551139e-05,0.00334172579537652,338
24,7,25,0.00322635618122298,535,0.00324078646794035,4.06350677925098e-05,0.00334233615625238,340
24,7,26,0.0032274970426732,535,0.00324048667303955,3.03902855658545e-05,0.00331181811245899,340
24,7,27,0.00323314430685179,535,0.00324741247380161,2.99085988652119e-05,0.00331486991683833,340
24,7,28,0.00323542033598899,541,0.00325351982856974,3.95721782428472e-05,0.00334721904325933,346
24,7,29,0.00324317677040967,541,0.00326106113707938,4.06676166540516e-05,0.00334233615625238,346
24,7,30,0.00324763319454956,541,0.00326664435144967,4.47690439428512e-05,0.0033667505912871,346
24,7,31,0.00323454597429065,541,0.00324993528146059,4.15659998022669e-05,0.00334538796063172,346
24,7,32,0.00324310109157899,546,0.00326217716680828,4.00696972696311e-05,0.00336247806515602,351
24,9,1,0.00318540730153806,397,0.00319310160097526,1.70763444891659e-05,0.00322880903334096,231
24,9,2,0.00318214025654758,397,0.00318360269470363,1.25085478806031e-05,0.00320988784618906,231
24,9,3,0.00318825155247094,397,0.00319479000183967,1.16769529587748e-05,0.00321538109407187,231
24,9,4,0.00319178764822534,397,0.00319473187223244,1.29938147344225e-05,0.00323308155947204,231
24,9,5,0.00318740596435576,397,0.00319230099774847,1.07455320939381e-05,0.00321538109407187,231
24,9,6,0.00318975054958422,397,0.00319540300497041,1.12898011646728e-05,0.00322453650720989,231
24,9,7,0.00319151859746142,397,0.00319962797051376,9.51063571913664e-06,0.00322209506370642,231
24,9,8,0.00319224887810635,397,0.003194908903309,8.88875253366577e-06,0.00321782253757534,231
24,9,9,0.0031848307641868,397,0.00318922012856552,1.18675610993388e-05,0.00321538109407187,231
24,9,10,0.00318891062768379,407,0.00319359045101806,1.22130965235102e-05,0.00321965362020295,241
24,9,11,0.00319235984147862,407,0.00319689045193614,1.2293765253307e-05,0.00322087434195468,241
24,9,12,0.00319614647836208,407,0.00320069950902039,9.20683563887682e-06,0.00322514686808576,241
24,9,13,0.00319449685437325,407,0.00320302445210773,1.37965274918321e-05,0.00323064011596857,241
24,9,14,0.00319385949965029,407,0.00320114778236076,1.60394700571907e-05,0.00323918516823072,241
24,9,15,0.00319239733293291,407,0.00319678914722645,1.18032833528594e-05,0.00322880903334096,241
24,9,16,0.0031872100331702,420,0.00319434317540246,1.31691930522209e-05,0.00322270542458228,250
24,9,17,0.00319661976333983,420,0.0032016137941558,9.23471208796778e-06,0.00322697795071336,250
24,9,18,0.00318644708207536,420,0.00319133287556268,1.12583529908727e-05,0.00321843289845121,250
24,9,19,0.00319164241572114,420,0.00319833737697414,1.24754734667393e-05,0.00322514686808576,250
24,9,20,0.0031990539406424,420,0.00320274906538491,1.09277056946067e-05,0.00323430228122377,250
24,9,21,0.00319350045028543,423,0.00319933277015899,1.09660766262647e-05,0.00323125047684443,249
24,9,22,0.00318895520972046,423,0.00319383952227618,1.25899294408788e-05,0.00322209506370642,249
24,9,23,0.00317990080192833,423,0.00318239709429003,1.01561814580731e-05,0.00320683604180972,249
24,9,24,0.00318531180260091,423,0.00319008175832957,1.33509548834986e-05,0.00322026398107881,249
24,9,25,0.00319348527460538,435,0.00320006828558458,1.26964414296027e-05,0.00323552300297551,261
24,9,26,0.00319043347022604,435,0.00319646692256222,1.06259014312352e-05,0.00321904325932708,261
24,9,27,0.00319604598402713,435,0.00320359949218443,1.33131170912778e-05,0.0032318608377203,261
24,9,28,0.00318896018535326,435,0.00319853653702637,1.48092117974018e-05,0.00322636758983749,261
24,9,29,0.00319180152046506,435,0.00320001216044657,1.26747301991701e-05,0.00322453650720989,261
24,9,30,0.00319099472160615,435,0.00319577938962159,1.1574753346302e-05,0.00322148470283055,261
24,9,31,0.00318092727497546,435,0.00318757576528234,1.29325641699686e-05,0.00321660181582361,261
24,9,32,0.00318860940324069,435,0.00319485098629699,1.4055764253549e-05,0.00322148470283055,261
24,9,33,0.00319060886128233,435,0.00319636168792845,1.08889818101091e-05,0.00322209506370642,261
24,9,34,0.00320327209554602,435,0.00321130734447125,1.26833630554836e-05,0.00323979552910658,261
24,9,35,0.00319671247004101,435,0.00320262197936407,1.00174309257205e-05,0.0032281986724651,261
24,9,36,0.0031987470062939,435,0.00320540017369561,1.07209869390102e-05,0.00323491264209964,261
24,9,37,0.0031961512186609,435,0.00320387310223223,1.34754711573309e-05,0.00323735408560311,261
24,9,38,0.00318924081104331,435,0.00319377057739028,1.29372446786291e-05,0.00322026398107881,261
24,9,39,0.0031904685484373,435,0.00319535377399167,1.06340453136848e-05,0.00321965362020294,261
24,9,40,0.00319836114597007,435,0.00320250037489839,1.15229955294104e-05,0.00322758831158923,261
24,9,41,0.00319706325215357,435,0.00320131706990532,1.05314660274764e-05,0.00322758831158923,261
24,9,42,0.00318949967454591,461,0.00319394109372801,1.16890284503663e-05,0.00322209506370642,284
24,9,43,0.00319969442236409,461,0.0032029503641211,1.24817010417885e-05,0.00323552300297551,284
24,9,44,0.0031798014241864,461,0.00318206054822872,9.06493021873998e-06,0.00320500495918212,284
24,9,45,0.0031807282194426,461,0.00318313942555155,9.50435424930558e-06,0.00320317387655451,284
24,9,46,0.00318711648674425,461,0.00318829740478424,1.0913911131807e-05,0.00321171892881666,284
24,9,47,0.00318086061876491,461,0.00318291161480211,9.73235171319241e-06,0.00320805676356146,284
24,9,48,0.00318513049690954,461,0.00318817275361945,1.07738731436911e-05,0.00320866712443732,284
24,9,49,0.00318297900792194,461,0.00318494901659902,1.0480489579759e-05,0.00321049820706493,284
24,9,50,0.0031850336888029,465,0.00318605816248297,1.05974166546957e-05,0.00321843289845121,286
24,9,51,0.00318001297837238,465,0.00318474140492909,1.07121340088225e-05,0.003214770733196,286
25,4,1,0.00318714805675073,476,0.00319243068615522,1.25513132394251e-05,0.00322270542458229,291
25,4,2,0.00318592989954049,476,0.00318937888177588,1.10020220714938e-05,0.0032129396505684,291
25,4,3,0.00318028790825095,476,0.00318729610394173,1.28983020003035e-05,0.00321416037232013,291
25,4,4,0.00317916592134678,476,0.00318313474319355,1.00658667712885e-05,0.00321538109407187,291
25,4,5,0.00318462187015312,453,0.00318963414957922,1.08431204088835e-05,0.00321965362020294,273
25,4,6,0.00318145553889862,453,0.00318486081452435,9.0687593924095e-06,0.00320439459830625,273
25,4,7,0.00317737972951783,453,0.00318301184586376,1.06430803169134e-05,0.00321171892881666,273
25,4,8,0.0031849587139036,453,0.00319093088697117,1.05920205962309e-05,0.0032129396505684,273
25,4,9,0.00317168707013473,453,0.00317796351305163,1.13446652495849e-05,0.00320927748531319,273
25,4,10,0.00318866399515887,453,0.0031944365494377,1.12844512333177e-05,0.00321843289845121,273
25,4,11,0.00317660498889173,453,0.00318086552190467,8.71609297459662e-06,0.00320195315480278,273
25,4,12,0.00317653762014163,453,0.00318016125935558,9.54325707749002e-06,0.0031995117112993,273
25,4,13,0.00318617135140533,453,0.00318908191831058,1.11120572720026e-05,0.00322514686808576,273
25,4,14,0.00318714819828172,453,0.00319226786793736,1.28790469302295e-05,0.00322209506370642,273
25,4,15,0.00318866399515887,453,0.00319608430022712,1.34269506288526e-05,0.00322636758983749,273
25,4,16,0.0031817923826491,453,0.00318776058762326,1.70872015549557e-05,0.00322575722896162,273
25,4,17,0.00318084922014776,453,0.00318817196638208,1.20514203625717e-05,0.00321599145494774,273
25,4,18,0.00318471411690571,459,0.00319349877209103,1.02953907918126e-05,0.00322026398107881,276
25,4,19,0.00318461438473645,459,0.00319170970705995,1.38464972692037e-05,0.00322026398107881,276
25,4,20,0.00317929533570928,459,0.00318450479498177,1.19062569579319e-05,0.00321599145494774,276
25,4,21,0.00318817149877337,459,0.00319551782817678,1.36923056084749e-05,0.0032281986724651,276
25,4,22,0.00319129644007683,459,0.00319963997554133,1.28746725185392e-05,0.00322514686808576,276
25,4,23,0.00319382298836474,459,0.00319993631016947,1.03430138364456e-05,0.00322453650720989,276
25,4,24,0.00317796557345248,459,0.00318199700790483,7.48282925026768e-06,0.00319890135042344,276
25,4,25,0.0031863763197267,459,0.00319058186631107,1.03577950836599e-05,0.00320988784618906,276
25,4,26,0.00318049212174039,459,0.00318422836342567,8.37924557355328e-06,0.00320439459830625,276
25,4,27,0.00318388301549521,459,0.00318797898677883,1.00525900852303e-05,0.00322026398107881,276
25,4,28,0.00318381652738237,459,0.00318835935660002,9.25194199781942e-06,0.00321110856794079,276
25,4,29,0.00318677524840374,459,0.00319102194534838,1.14723484019341e-05,0.00322453650720989,276
25,4,30,0.00318750661764497,459,0.00319349434918613,1.18039030181186e-05,0.00322697795071336,276
25,4,31,0.00318341759870533,459,0.00318476353491828,9.3459829588149e-06,0.00320988784618906,276
25,4,32,0.00318055860985323,459,0.00318471709441686,1.16292404189168e-05,0.00321599145494774,276
25,4,33,0.00318172215182792,459,0.00318688874072157,1.28463436303627e-05,0.00321538109407187,276
25,4,34,0.00317922884759644,459,0.00318055514090822,1.06248749241434e-05,0.00320805676356146,276
25,4,35,0.0031704524167016,459,0.00317001978144216,8.99335721980374e-06,0.00319645990691997,276
25,4,36,0.0031779988175089,459,0.00317974796076441,1.2556510018886e-05,0.00320256351567865,276
25,4,37,0.00318228730078706,459,0.00318622530498694,1.28690602444208e-05,0.00321782253757534,276
25,4,38,0.00319213464982768,463,0.00319809480212318,1.46738464461755e-05,0.0032300297550927,280
25,4,39,0.0031874877338721,463,0.00319238574807355,1.55699353423038e-05,0.00322697795071336,280
25,4,40,0.00318570806393167,463,0.00319092960141255,1.50148921244794e-05,0.00322697795071336,280
25,4,41,0.00318010539930437,463,0.00318615788727942,1.21604139340693e-05,0.00320988784618906,280
25,4,42,0.00318185211239406,463,0.00318549085003651,1.23445837092327e-05,0.00321355001144427,280
25,4,43,0.0031752607422443,463,0.00318215348396168,1.00796495410846e-05,0.00321171892881666,280
25,4,44,0.00318030314040886,463,0.00318425486926288,1.21294714150235e-05,0.00321416037232013,280
25,4,45,0.00318122593222983,463,0.00318705162999052,9.36185837013859e-06,0.00320805676356146,280
25,4,46,0.00318270899051353,463,0.00318468619659713,9.96570922402336e-06,0.00320927748531319,283
25,4,47,0.00317888599582666,463,0.00318129578212058,7.72335866206253e-06,0.00319951171129931,283
25,4,48,0.00318168732814031,463,0.00318739939087926,7.94510356222049e-06,0.00320683604180972,283
25,4,49,0.00318557623652867,463,0.00318977397506417,1.1542070589354e-05,0.00321049820706493,283
25,4,50,0.00318722407906611,463,0.0031909558752761,7.54089760727355e-06,0.00321355001144427,283
25,4,51,0.00319045385043949,463,0.00319553897372564,1.30502892972266e-05,0.00322392614633402,283
25,7,1,0.00318567403903483,432,0.0031910715648127,1.24138552150584e-05,0.00321843289845121,256
25,7,2,0.0031864157970437,432,0.00319361791409171,1.30475073683352e-05,0.00322575722896162,256
25,7,3,0.00318789931306143,432,0.00319583524071107,1.49328272201235e-05,0.00322880903334096,256
25,7,4,0.00317963400953405,432,0.0031869587815671,1.27882447182277e-05,0.0032129396505684,256
25,7,5,0.00320361751848743,432,0.00321170462348363,1.36068022709211e-05,0.00324284733348592,256
25,7,6,0.00318944769276652,440,0.00319726216155605,1.53587628562104e-05,0.00323308155947204,264
25,7,7,0.00318507806376883,440,0.00319002568602019,1.17857757017328e-05,0.0032129396505684,264
25,7,8,0.00319575937909652,440,0.00320191385126153,1.00986358437354e-05,0.00322026398107881,264
25,7,9,0.00318691608231548,440,0.00319498949208265,9.88355457962006e-06,0.00321599145494774,264
25,7,10,0.00320078792040338,440,0.00320753194568713,1.12665629778204e-05,0.00323491264209964,264
25,7,11,0.00319575937909652,440,0.00320204563372336,1.17921678090099e-05,0.00322880903334096,264
25,7,12,0.00318654120132196,447,0.00319532148101666,1.43159506278696e-05,0.00322758831158923,267
25,7,13,0.00319159340543988,447,0.00319789551227594,1.08556197797288e-05,0.00322331578545815,267
25,7,14,0.0031953142854997,447,0.00320313730062188,9.90595977468457e-06,0.00323308155947204,267
25,7,15,0.00319947894024556,447,0.00320535471653795,9.81807436694234e-06,0.00322880903334096,267
25,7,16,0.00319172995149712,447,0.00320035981573731,1.09837859439413e-05,0.00322514686808576,267
25,7,17,0.00318896489383799,447,0.00319495800768609,1.35663787840711e-05,0.00322575722896162,267
25,7,18,0.00319708938424384,447,0.00320551702223902,1.39807212913202e-05,0.00324284733348592,267
25,7,19,0.00318797493492299,447,0.00319259200204368,1.09280617996551e-05,0.00321782253757534,267
25,7,20,0.00318862352869489,447,0.00319503115955136,1.13021820888221e-05,0.00322758831158923,267
25,7,21,0.00319060344652488,447,0.0031982178376823,1.1382330905972e-05,0.00322880903334096,267
25,7,22,0.00319890135042343,450,0.00320376823545985,9.39242191947176e-06,0.00322514686808576,267
25,7,23,0.00319483227791764,450,0.00320350763193982,1.06730296148509e-05,0.00323430228122377,267
25,7,24,0.0031870671312191,450,0.0031949991556103,1.33129104552591e-05,0.00322453650720989,267
25,7,25,0.00318343887490144,450,0.00319079520935292,1.44061000732486e-05,0.00322758831158923,267
25,7,26,0.00318818612615819,450,0.00319068319555922,1.02155129850541e-05,0.00321782253757534,267
25,7,27,0.00318910166747199,450,0.0031960941475936,1.20802468981789e-05,0.00322697795071336,267
25,7,28,0.00319106838584979,450,0.00319677994633053,9.10822119683672e-06,0.00322880903334096,267
25,7,29,0.00319327246679042,450,0.00320132907795217,1.15675857319313e-05,0.00323247119859617,267
25,7,30,0.00319340810254062,450,0.00319761204879801,9.25269395940154e-06,0.00321904325932708,267
25,7,31,0.00319462882429235,450,0.00320107533241951,1.47175152181876e-05,0.0032318608377203,267
25,7,32,0.00318936528211551,465,0.00319666837524729,1.42598632241996e-05,0.00323857480735485,284
25,7,33,0.00319409065663836,465,0.0031998899631097,1.21581027214587e-05,0.00323430228122377,284
25,7,34,0.00319097322205732,465,0.00319578722046171,9.48472459871365e-06,0.003214770733196,284
25,7,35,0.00319494384926054,465,0.0032009301555883,9.38679858484303e-06,0.00322209506370642,284
25,7,36,0.00319592830228614,465,0.00320232280998112,1.54440208669204e-05,0.00323674372472725,284
25,7,37,0.00318938989344115,480,0.00319547189801053,8.54523770312289e-06,0.00322026398107881,299
25,7,38,0.00319771877622643,480,0.0032028003112024,1.27421094213808e-05,0.00323369192034791,299
25,7,39,0.0031925052770784,480,0.00319815626105992,9.26302293836607e-06,0.00322148470283055,299
25,7,40,0.00319072505785711,480,0.00319987302860709,1.70670549068758e-05,0.00324528877698939,299
25,7,41,0.00319018463416494,480,0.00319568828012706,1.26754716628265e-05,0.00323064011596857,299
25,7,42,0.00319210928343272,508,0.00319938737852829,1.31788806868498e-05,0.00322880903334096,324
25,7,43,0.00318165625268459,508,0.00318835943850567,1.09750520357261e-05,0.00322453650720989,324
25,7,44,0.00319307048166243,508,0.00319866775552033,1.13827174148572e-05,0.00322514686808576,324
25,7,45,0.00319280014466032,508,0.00319906524362159,1.05383033322e-05,0.00322087434195468,324
25,7,46,0.00318658239361187,508,0.00319251893484492,8.67900486880988e-06,0.00321232928969253,324
25,7,47,0.00318817437817983,508,0.00319287686251904,1.42534513740497e-05,0.00323308155947204,324
25,7,48,0.00318537390898372,503,0.00319170138811657,9.77151578136399e-06,0.00321171892881666,319
25,7,49,0.00318552558912185,503,0.00318728918692613,7.66614441153799e-06,0.00320683604180972,319
